3932 1696 2652    100 115 147  
3928 1690 2652    151 138 166  
3911 0 0    93 146 49  
3916 0 0    77 126 38  
3945 1699 2641    102 84 217  
3935 0 0    115 125 39  
3912 0 0    79 128 37  
3904 1708 2693    99 189 92  
0 0 0    36 106 35  
3911 0 0    102 201 34  
3934 1695 2650    147 115 160  
3938 1695 2646    118 113 168  
0 0 0    38 19 39  
0 0 0    42 68 36  
0 0 0    30 216 39  
3911 1693 2672    65 92 97  
3929 0 0    136 175 40  
3913 0 0    101 109 38  
3920 1711 2679    95 85 76  
3941 0 0    73 69 32  
3897 1650 2640    54 95 172  
3926 0 0    83 99 51  
0 1787 0    103 57 138  
3944 0 0    96 88 34  
3936 1689 2644    83 123 144  
3914 1671 2641    107 169 200  
3923 1690 2658    66 110 167  
3925 0 0    68 98 39  
3942 0 0    70 52 41  
3936 7425 8593    101 87 136  
3903 1705 2692    81 166 96  
3935 0 0    128 100 35  
3945 0 0    89 128 31  
3907 0 0    76 113 39  
3904 1672 2657    83 130 157  
3906 0 0    68 127 35  
3939 1716 0    112 103 81  
3947 0 0    86 49 37  
0 0 0    32 25 225  
3908 1668 2649    71 89 163  
3924 1690 2655    58 94 100  
3823 0 0    130 80 62  
0 0 0    39 28 36  
3926 0 0    142 127 13  
3920 1677 2653    73 89 180  
3852 0 0    173 73 106  
3926 0 0    110 103 40  
3913 0 0    81 107 37  
3917 0 0    110 220 36  
0 0 0    33 114 40  
3904 1664 0    96 106 224  
3909 0 0    68 138 42  
0 1724 0    103 54 40  
0 0 2654    74 154 162  
3934 1714 2669    166 181 107  
3908 0 0    98 237 30  
3931 1703 2660    71 99 85  
3926 1675 2635    74 102 152  
3924 0 8577    147 119 39  
0 0 2887    37 74 86  
3890 1657 0    95 155 179  
3928 0 0    181 259 28  
3928 0 0    85 136 36  
3908 0 0    71 146 33  
3915 0 0    56 100 38  
3912 1667 2641    75 90 134  
3904 0 0    78 85 43  
3937 1685 2636    98 87 159  
3927 0 0    104 79 37  
3915 0 0    151 271 38  
0 0 0    34 240 37  
3926 1694 2659    86 127 136  
0 0 0    36 86 36  
3916 1696 2670    94 156 123  
3936 0 0    131 138 38  
3953 0 0    34 102 42  
0 0 0    29 125 38  
3910 1690 2669    86 113 125  
3938 1687 2638    118 84 149  
3947 0 0    66 62 44  
3921 1696 2665    74 148 128  
3904 0 0    73 139 35  
3919 1694 2666    109 99 116  
3917 1694 2664    112 163 155  
3952 0 0    86 90 31  
3955 1672 2606    144 150 193  
3935 1702 2659    75 93 97  
3901 0 0    95 109 41  
3937 0 0    76 98 31  
3948 1715 2655    203 104 106  
3928 1675 2634    88 72 183  
3914 1667 2643    42 114 181  
3915 1680 2657    90 138 164  
3912 0 0    65 98 75  
3910 1664 0    64 114 229  
3937 0 0    76 76 39  
3934 0 0    119 94 43  
3915 0 0    67 84 40  
3902 0 0    75 106 38  
3919 0 0    104 131 38  
3920 1685 2651    143 268 183  
3928 1682 2648    82 112 180  
3906 0 0    65 106 74  
3912 0 0    91 119 40  
3967 0 0    52 81 38  
3938 0 0    180 92 34  
3929 0 0    86 132 39  
0 0 0    85 156 41  
3924 0 0    85 100 39  
3935 1692 0    135 109 159  
3910 0 0    73 99 39  
3901 0 0    112 311 36  
3914 1690 0    154 196 138  
3916 1689 2663    74 87 125  
3933 0 0    116 103 35  
3897 0 0    67 158 42  
3918 0 0    77 136 42  
3936 1686 2638    76 109 179  
3919 1700 2671    98 125 81  
3911 1672 2652    76 79 112  
3919 0 0    103 93 41  
3920 0 0    88 58 40  
3920 1659 2629    81 124 161  
3917 0 0    93 105 42  
3939 1698 0    75 110 87  
3927 1693 2657    65 105 165  
3917 0 0    76 108 39  
3908 1689 0    100 142 148  
3893 0 0    113 372 40  
3912 0 0    78 103 37  
3920 1672 2642    84 125 217  
3940 0 0    87 136 68  
3917 0 2651    72 123 42  
3907 0 0    60 186 37  
3908 0 0    109 94 41  
3922 1667 2634    61 107 164  
3899 0 0    72 141 45  
3918 0 0    115 230 42  
3934 0 0    125 132 34  
0 0 0    76 113 51  
3920 1705 2674    89 92 330  
3936 1693 2648    99 72 207  
3923 0 0    73 71 36  
3911 1658 2635    58 108 245  
3935 0 0    100 120 35  
3931 0 0    77 92 35  
3908 1678 2657    85 126 142  
3934 1689 0    89 69 198  
0 0 0    75 170 38  
3943 0 0    100 87 32  
3921 1689 2658    86 147 169  
3911 0 0    91 106 44  
3923 1681 2645    78 161 144  
3934 0 0    99 132 36  
3902 0 0    48 250 36  
3925 0 0    102 69 35  
3928 0 0    95 151 30  
3926 0 0    92 97 57  
3941 0 0    187 70 9  
3911 1676 2654    84 111 173  
3923 0 0    76 96 42  
15345 0 0    107 170 139  
3929 1670 2628    116 132 37  
3974 1673 2592    88 111 71  
0 1680 0    159 243 39  
3937 0 0    205 95 47  
3971 1681 2598    82 57 202  
3914 1693 2668    63 108 109  
3930 0 0    104 52 42  
3908 0 0    85 107 40  
3913 1673 2650    71 128 218  
3925 1939 2911    118 79 177  
3935 1697 2652    71 109 98  
3930 1697 2660    121 106 117  
3915 1695 2667    112 134 98  
3926 0 0    100 126 37  
3919 0 0    105 94 226  
3889 0 0    88 123 62  
3924 0 0    119 141 41  
3923 1680 2646    135 133 203  
3928 0 0    96 112 37  
3936 0 0    72 102 33  
3923 1704 2670    90 93 125  
3941 0 0    216 115 39  
0 1787 2635    97 94 174  
0 0 0    47 106 34  
3905 7338 8535    67 98 146  
3953 13051 14433    68 127 36  
3921 0 0    80 104 33  
3922 0 0    110 118 49  
3923 1691 2657    95 85 100  
3901 1650 2638    71 105 389  
3917 0 0    84 113 38  
3937 1696 2651    82 73 174  
3905 0 0    48 93 44  
3928 1696 2657    105 117 150  
0 0 14415    105 232 35  
3925 0 0    148 97 41  
3908 0 0    52 147 51  
3938 0 0    78 50 53  
3932 1700 2658    65 70 105  
3901 0 0    97 120 38  
3899 1661 2651    109 77 195  
3927 0 0    102 103 29  
3902 0 0    123 146 35  
3920 0 0    91 81 40  
15430 12989 2674    97 103 142  
3876 1634 2703    63 106 132  
3917 1686 2659    79 118 160  
3894 1688 0    90 145 82  
3923 0 0    89 166 43  
3936 0 0    73 52 33  
0 0 0    77 157 176  
0 1671 2621    208 221 33  
3875 0 0    65 74 50  
3932 1716 2674    77 78 91  
3907 1707 2690    56 156 86  
3933 0 0    126 110 40  
3944 1720 0    109 63 83  
3919 0 0    136 166 38  
3923 1668 2634    81 57 255  
3901 0 0    74 117 37  
3927 1677 2640    90 93 220  
3920 1672 2640    128 113 193  
3920 1763 2733    111 175 161  
3928 1693 2654    133 124 177  
0 0 0    73 127 40  
0 1719 0    32 23 39  
3924 1694 0    104 150 133  
3881 0 0    140 120 42  
3915 0 2634    65 103 30  
3920 0 0    69 123 44  
3922 1679 2644    115 123 170  
0 1687 0    94 27 166  
3933 7210 8372    84 125 170  
0 0 0    69 142 52  
3927 0 0    84 80 35  
3948 1702 2644    94 146 114  
3894 1674 2671    92 79 39  
3953 0 0    64 62 35  
3921 0 0    178 173 40  
3948 0 0    82 45 38  
3952 1678 0    140 122 265  
3918 0 0    58 125 40  
3943 1697 2644    123 57 142  
3941 1676 8020    71 93 156  
0 0 0    165 299 39  
3918 0 0    92 77 40  
3928 0 0    128 100 40  
3924 1679 2644    106 111 170  
3945 0 0    71 146 38  
3915 1683 2656    102 91 148  
3912 1686 2665    123 218 158  
3906 0 0    96 122 42  
3904 0 0    57 128 43  
3902 1656 2643    66 66 179  
0 0 2656    112 108 145  
3905 0 0    63 118 35  
3934 1681 2638    54 78 186  
3915 1695 2668    90 104 101  
0 0 2664    103 101 220  
3911 1667 2645    87 104 162  
3905 1668 2653    45 109 206  
3910 1674 2655    102 122 121  
3952 0 0    96 75 39  
0 0 0    107 123 36  
3910 0 0    111 111 38  
3925 1661 2631    87 115 247  
0 0 0    38 201 32  
3933 0 0    87 93 37  
3937 1702 2671    106 76 59  
3921 0 0    113 127 41  
3924 1676 2640    97 97 182  
3890 0 0    94 148 37  
0 0 0    146 131 37  
0 0 0    33 122 36  
3923 0 0    82 123 43  
3924 0 0    90 105 37  
3913 0 0    67 120 39  
3936 1684 2638    113 177 301  
3917 0 0    101 78 41  
3937 1704 2647    95 103 129  
3943 1696 2643    104 117 163  
3909 0 0    90 103 34  
3903 0 0    56 93 35  
3903 1684 2670    81 139 161  
3905 1662 2646    76 94 167  
3887 1644 2645    83 156 278  
3929 1946 2912    96 90 152  
3942 1692 2639    79 111 149  
3913 0 0    131 156 38  
3928 0 0    113 157 41  
3911 0 0    48 132 42  
0 0 0    40 73 42  
3910 0 0    84 122 27  
3926 1685 0    108 121 369  
3915 0 0    100 124 41  
0 1737 0    81 169 35  
3936 0 0    129 148 53  
3929 1693 2652    101 126 133  
3913 0 0    68 142 40  
3945 0 0    111 93 36  
3869 0 0    62 194 50  
3909 0 0    97 156 38  
0 0 0    34 125 41  
3911 0 0    68 101 56  
3933 1683 2639    76 84 148  
3883 1653 2656    82 97 159  
3916 0 0    80 93 61  
3903 1646 2631    73 135 587  
3894 1660 2656    85 126 169  
3888 0 0    67 137 35  
3916 1688 0    75 153 144  
3931 0 0    83 104 35  
3941 0 0    124 109 44  
3912 1682 0    93 142 175  
0 0 0    39 105 36  
3926 1680 2640    81 107 193  
3928 1679 2640    124 81 173  
3914 0 0    80 138 37  
3934 0 0    89 116 37  
3920 0 0    137 141 39  
3911 0 0    90 101 40  
3914 0 0    44 95 38  
3916 0 0    50 111 40  
3918 0 0    82 103 56  
3927 1695 2655    97 78 195  
3909 12974 14382    90 59 162  
3909 1946 0    94 102 80  
3927 1683 2643    78 103 146  
0 0 0    110 107 46  
3876 0 0    60 95 37  
3932 0 0    97 122 39  
3910 1670 2651    83 125 265  
3906 1675 2660    67 158 162  
3918 0 0    148 101 37  
9868 0 0    173 88 35  
3913 0 0    85 49 40  
3918 0 0    54 97 53  
3894 0 0    53 91 52  
3894 0 0    80 93 33  
3928 0 0    141 126 40  
3920 1679 2648    62 108 130  
3923 1673 2641    85 110 155  
0 0 2662    85 245 197  
0 0 0    114 131 62  
3924 0 0    58 148 38  
3928 0 0    66 55 73  
0 1776 0    80 127 35  
3919 1679 2650    59 93 149  
3912 0 0    73 100 33  
3924 0 0    53 143 60  
3910 0 0    101 140 39  
3920 1725 0    79 117 71  
3944 0 0    175 94 40  
3871 0 0    53 141 39  
3921 0 0    109 82 32  
3927 1684 2643    81 90 130  
3925 0 0    120 94 62  
0 1781 0    99 76 183  
3914 0 0    65 144 41  
3901 0 0    78 223 42  
0 0 0    41 116 46  
3944 1700 2654    98 115 74  
0 0 0    76 162 42  
3920 1685 2653    78 112 167  
3918 0 0    82 109 38  
3917 0 0    94 137 40  
0 1684 0    96 118 39  
3907 0 0    81 85 44  
3932 1681 2640    83 39 237  
3929 0 0    84 87 37  
3927 0 0    95 109 39  
3914 0 0    63 90 66  
3917 0 0    106 110 42  
3950 0 0    161 90 36  
3910 1682 2664    92 113 116  
3920 0 0    47 101 31  
3926 1698 2661    241 206 159  
3919 0 0    61 80 35  
3917 1694 2668    74 130 144  
0 1694 8496    86 106 37  
0 0 0    28 24 44  
3906 0 0    76 118 37  
3929 1689 2652    81 78 166  
0 1693 0    108 21 136  
3933 0 0    85 156 41  
3895 1652 2642    69 159 188  
3910 0 0    67 119 45  
3930 0 0    109 109 34  
3904 0 0    79 123 35  
3927 0 0    80 101 37  
3933 0 0    143 71 38  
3904 1684 2670    91 138 158  
3900 0 0    71 109 42  
3921 0 0    77 93 38  
9839 1784 2671    217 187 93  
3947 0 0    152 58 40  
3917 1676 2649    54 89 208  
3933 0 0    84 72 34  
3949 0 0    102 109 41  
3922 1668 2635    79 81 294  
3900 1669 2659    84 128 147  
3927 1699 0    144 66 133  
3909 1684 2663    100 134 139  
3915 0 0    104 110 64  
3927 0 0    49 102 72  
3900 1665 0    91 146 189  
3901 1679 2667    75 119 56  
3936 1691 0    103 90 163  
3864 1651 2676    101 82 31  
3916 1657 2630    78 130 163  
3925 1666 2634    82 63 190  
3926 0 0    112 191 43  
3906 1700 2684    86 147 94  
3932 1704 2664    124 121 106  
3905 0 0    72 153 40  
3919 0 0    93 101 34  
3916 0 0    87 81 40  
3909 0 0    100 151 41  
3925 1687 2652    103 108 179  
3925 13024 0    64 124 27  
3912 0 0    66 136 61  
3928 0 0    85 127 53  
3925 0 0    98 154 49  
0 0 0    34 90 42  
3934 1686 2641    56 100 163  
3992 1703 2605    81 85 48  
3936 1673 2631    205 235 250  
3899 0 0    66 107 46  
3932 1681 2640    111 89 170  
3949 1706 2655    97 70 263  
3913 1682 0    51 109 147  
0 0 2641    58 132 100  
3918 1672 2643    79 166 183  
3928 1698 2658    220 179 171  
3917 0 0    78 38 46  
3899 1660 2650    70 98 203  
3933 1706 2663    88 83 113  
3934 1704 2661    143 148 166  
3921 0 0    73 106 38  
3926 0 0    86 84 41  
3908 0 0    126 174 35  
3906 0 0    63 64 40  
3900 0 0    91 88 39  
3907 1687 2674    104 201 161  
3926 0 0    99 128 40  
3913 0 0    101 75 56  
3928 1688 2649    127 84 172  
3895 0 0    64 167 37  
3921 1686 2656    99 128 137  
3899 0 0    160 79 36  
0 1697 0    73 119 36  
3942 1740 2689    44 160 88  
3944 0 0    154 71 46  
3944 0 0    93 88 26  
3920 1673 2642    90 124 184  
3939 1716 2665    116 104 90  
3928 1696 2655    102 108 127  
3917 1699 0    109 144 98  
3929 1698 2659    187 114 145  
0 0 15363    119 154 46  
3919 1687 0    103 104 176  
3915 0 0    86 118 39  
3925 0 0    82 93 36  
3933 0 0    76 84 42  
3893 1692 2688    111 114 75  
3925 1693 2656    82 96 100  
3903 1662 2649    73 151 301  
3926 1702 0    98 88 98  
0 1741 0    110 115 37  
3914 0 0    76 122 38  
3942 1698 2647    101 96 144  
3922 1671 2639    72 100 175  
3909 0 0    85 115 39  
3927 1686 2649    77 112 142  
3937 0 0    104 91 39  
3939 1694 2646    138 105 183  
3925 0 0    104 96 62  
3901 1680 2668    42 96 146  
3930 1701 2662    99 99 126  
3926 0 0    104 114 37  
0 0 0    155 138 42  
3916 0 0    83 83 36  
3909 0 0    85 91 22  
3969 0 0    171 96 36  
0 0 0    34 28 36  
3949 0 0    107 77 39  
3943 0 0    96 64 58  
3941 1718 2688    102 283 36  
3930 0 0    116 127 44  
3916 0 0    73 148 37  
3918 0 0    88 67 60  
3930 0 0    82 93 39  
3923 1663 2633    87 114 216  
0 0 0    69 91 59  
3930 0 0    78 54 37  
3921 1708 0    88 94 92  
3923 1663 2631    95 89 168  
3915 0 0    110 98 36  
3920 1683 0    75 133 183  
3922 0 0    114 138 34  
0 0 0    114 153 34  
3915 1665 0    80 83 163  
3901 0 0    63 101 47  
3929 0 0    249 169 38  
3916 1661 2632    88 73 168  
3920 0 0    67 77 41  
3942 0 0    87 87 34  
3927 0 0    71 128 37  
3919 1673 2644    97 135 180  
0 0 0    71 67 74  
3918 0 0    184 280 54  
3913 1671 2643    100 84 203  
3925 0 0    84 86 36  
3873 0 0    98 107 180  
3918 1685 2655    85 110 134  
3916 1668 2642    66 104 169  
3919 0 0    105 97 41  
3912 0 0    64 163 36  
3934 0 0    90 56 41  
3959 1709 2648    102 81 91  
3923 0 0    100 104 36  
3927 1689 2651    101 106 164  
3910 0 0    73 118 34  
3929 0 0    116 88 38  
0 1685 2649    170 234 158  
3910 1658 2640    74 120 292  
3919 1681 0    74 168 180  
3922 0 0    102 122 38  
3893 0 0    62 183 47  
3938 0 0    105 86 44  
3933 1681 2637    107 86 200  
3914 0 0    54 146 57  
3932 0 0    88 135 32  
3934 1671 2627    87 106 203  
3925 0 0    123 146 40  
3931 1712 2667    94 88 79  
3908 0 0    102 94 39  
3940 1702 0    123 141 165  
3903 0 0    74 116 50  
3922 0 0    74 123 34  
0 0 2649    84 143 202  
0 0 2639    81 69 162  
3911 1674 2653    89 71 154  
3928 1700 2660    163 110 130  
3931 0 0    87 151 32  
3907 1688 0    82 209 146  
3909 0 0    77 149 41  
3933 1697 2655    130 97 122  
0 0 2652    35 108 164  
3903 0 0    67 85 44  
3923 1696 0    105 99 189  
3902 0 0    71 100 35  
3918 1669 2638    184 259 390  
3930 0 0    124 114 37  
3943 1693 2640    105 92 117  
3926 1688 2651    85 101 146  
3907 0 0    68 102 34  
3905 0 0    77 136 46  
3936 0 0    125 111 40  
3933 0 0    108 139 58  
0 0 0    56 104 34  
3934 1689 2645    153 125 155  
3932 0 0    45 99 34  
3925 0 0    136 121 39  
3919 0 0    106 136 44  
3896 0 0    47 112 38  
3981 1689 2598    125 69 176  
0 0 0    30 337 35  
3934 0 0    155 119 39  
3919 1675 2652    68 122 155  
3924 0 0    101 105 34  
3944 1696 2644    117 115 142  
3931 1690 2647    140 109 164  
3935 0 0    95 110 38  
15725 1693 0    74 91 48  
0 0 0    25 93 44  
3922 1689 2657    94 127 158  
3932 0 0    123 133 54  
3936 0 0    71 82 72  
3918 13054 14459    86 99 41  
3923 0 0    77 121 37  
3939 0 0    113 129 36  
3922 0 0    93 91 36  
3938 0 0    137 118 37  
0 0 0    42 78 37  
3925 0 0    112 90 64  
3923 1680 2645    94 111 277  
3949 0 0    114 145 33  
3903 1669 2659    98 109 142  
3929 0 0    78 126 43  
3899 0 0    58 142 33  
3928 0 0    76 92 34  
3925 0 0    91 119 39  
3932 0 0    105 88 55  
0 0 2635    66 99 128  
3929 1678 2638    96 86 160  
0 1691 2658    120 100 101  
3952 1629 2570    284 81 95  
3925 1703 0    89 128 171  
3911 0 0    72 145 36  
0 0 0    30 110 33  
3921 0 0    64 60 45  
3911 1690 2673    87 116 97  
3917 1675 0    63 134 182  
0 0 14370    90 97 86  
3938 1723 2675    90 86 90  
0 0 0    29 177 58  
3916 1673 2646    80 87 233  
3943 1715 2662    89 65 80  
3923 0 0    93 118 40  
3929 0 0    97 93 35  
0 0 0    92 30 37  
3920 1676 2646    92 91 251  
3903 1676 2664    64 130 139  
3906 1673 2654    85 137 172  
3920 0 0    89 94 33  
3925 0 0    120 66 34  
3929 0 0    102 184 52  
0 0 0    41 92 36  
0 0 0    72 106 47  
0 0 0    33 19 37  
3929 0 0    54 87 42  
3902 1675 2666    62 109 156  
3904 0 0    72 150 29  
3937 0 0    69 57 50  
3902 1688 2677    54 86 126  
0 0 0    39 134 35  
3928 0 0    109 103 71  
3918 1672 2644    83 83 142  
3930 1690 2652    110 83 150  
3914 1669 2643    49 112 160  
3923 1690 0    77 85 204  
3912 0 0    79 83 38  
3937 0 0    76 122 63  
3917 0 0    74 100 37  
3914 0 0    92 170 38  
3918 1667 0    83 81 262  
0 0 0    38 125 37  
3909 0 0    59 98 40  
3917 0 0    81 80 46  
3938 1682 0    99 105 205  
3931 1692 14450    94 108 149  
3900 1689 2682    76 155 96  
3951 1698 2636    149 112 139  
3928 0 0    84 101 45  
3917 0 0    91 88 56  
3934 1687 2641    94 145 166  
3926 1693 2656    109 96 151  
3913 0 0    67 115 54  
3913 1937 2920    108 122 136  
3923 0 0    156 161 36  
3931 0 0    113 99 52  
3906 0 0    99 138 37  
0 1658 0    71 24 374  
3934 0 0    103 126 29  
3893 7306 8515    85 180 162  
3929 0 0    101 116 36  
3935 0 0    105 89 39  
3909 0 0    103 153 35  
3933 0 0    91 83 41  
3921 0 0    102 177 41  
3927 1679 2642    69 110 161  
3917 0 0    97 116 46  
3896 0 0    89 157 35  
3927 0 0    140 94 38  
3924 1709 2675    103 75 94  
3929 1680 2639    109 105 172  
0 0 14502    141 180 34  
3894 0 0    58 122 33  
3927 1715 0    79 96 71  
3931 1693 2655    81 113 148  
3930 1689 2651    75 165 222  
3933 1677 2633    92 121 210  
3936 0 0    86 95 38  
3936 1717 2673    94 91 78  
3922 1696 2665    123 106 136  
3945 0 0    93 157 34  
3927 0 0    127 121 34  
3913 0 0    67 82 37  
0 0 2640    101 84 247  
3902 0 0    98 95 34  
3935 1702 0    99 79 117  
3906 1663 2645    81 119 150  
3916 1670 2642    75 120 277  
0 1691 0    91 87 41  
3994 1712 2609    184 55 312  
3912 0 0    100 132 39  
3908 0 0    87 116 31  
0 0 0    34 129 41  
3921 0 0    96 89 34  
0 0 2655    73 101 145  
0 0 0    79 102 38  
3925 0 0    109 92 55  
3920 0 0    109 94 36  
0 1718 0    59 143 36  
3959 0 0    106 197 34  
3922 0 0    79 99 73  
3932 1695 2651    129 122 166  
3916 1699 2671    110 96 39  
3916 1709 0    69 116 99  
3922 0 0    131 122 36  
3934 1689 2644    146 97 160  
3923 0 0    70 57 36  
0 0 0    32 175 39  
3913 0 0    132 116 39  
3924 1715 2680    131 152 88  
3906 0 0    101 131 53  
3934 1696 2651    72 111 98  
3944 0 0    98 104 36  
3919 0 0    135 97 79  
3917 1666 2637    116 97 198  
0 0 0    128 202 55  
3933 0 0    91 125 39  
3923 1705 0    191 171 140  
3912 1662 2637    62 104 201  
3912 0 0    99 81 35  
3942 0 0    61 90 38  
3949 1717 2657    82 115 79  
3909 0 0    75 144 38  
3925 0 0    114 149 38  
3901 1676 2664    86 149 158  
0 1637 0    63 105 32  
3886 0 0    59 156 39  
3878 0 0    53 126 49  
3920 0 0    108 113 46  
3919 1676 2645    74 122 165  
3930 0 0    77 134 33  
15380 12935 2666    34 71 209  
0 0 2640    46 126 251  
3912 1685 2660    84 90 129  
3933 0 0    103 98 38  
0 0 0    93 103 39  
0 0 2648    77 114 184  
3931 1674 2634    51 62 172  
0 1701 0    34 131 35  
3918 0 0    89 116 43  
3942 1690 2638    76 79 61  
3925 0 0    93 96 38  
3934 1723 2678    177 147 78  
15369 12899 0    97 101 172  
3923 1672 2640    89 128 271  
3940 1693 2640    72 117 184  
3912 1684 2661    70 144 175  
3935 1702 2659    252 108 171  
3919 0 0    86 105 39  
3916 7330 8515    107 102 233  
3938 0 0    58 99 42  
3919 1635 2605    76 136 336  
3901 0 0    87 173 38  
3922 0 0    129 126 36  
